Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ccna1	ccna1	1026.48186596431	-1.76160860449669	0.268237416717926	-6.56734853045938	5.12190685227332e-11	3.50033763546524e-09
pfkp	pfkp	1552.76939433396	-1.76513898157263	0.16138839318326	-10.9372114484607	7.65172816677964e-28	7.5823843802682e-25
Xetro.K02472	Xetro.K02472	40.1666983429365	-1.76703150148329	0.55933754513743	-3.15915052877261	0.00158229741298275	0.0112650765526904
hoxc3	hoxc3	114.455474594491	-1.76832153309248	0.693337749931769	-2.55044750306254	0.0107584725346508	0.0497885528420572
Xetro.I01270	Xetro.I01270	113.866586332746	-1.76844187707772	0.528738044511759	-3.34464655122504	0.000823874901728658	0.0067646486623034
caskin2	caskin2	571.363767867365	-1.77073178668962	0.280012397550477	-6.3237620983207	2.55270639792353e-10	1.47712262551378e-08
ccndx	ccndx	459.042092995742	-1.77129126788394	0.234143536946813	-7.56498040040414	3.87923091889612e-14	5.21230561178797e-12
spata18	spata18	92.1569946250264	-1.77630387978098	0.545925198505871	-3.25374956979913	0.0011389263425828	0.00868993126162186
alpl	alpl	503.150350035165	-1.77645468967459	0.279516177117523	-6.35546288588399	2.07799918631735e-10	1.23939373165008e-08
Xetro.K03781	Xetro.K03781	12.8152487652574	-1.77696557347744	0.575337378279635	-3.08856271217923	0.00201127239605508	0.0136044043683675
rbm46	rbm46	9.2377347148909	-1.77834715784531	0.710368140066007	-2.50341626762719	0.0123000781260032	0.0549500531664638
mpp7	mpp7	228.014484600654	-1.77922642808061	0.336454815144534	-5.28815861148041	1.23553822531621e-07	3.68916357107127e-06
Xetro.D00588	Xetro.D00588	20.444488975087	-1.77969874783447	0.786907599820931	-2.26163624323804	0.0237198868368354	0.0905559368644413
syt2	syt2	24.4605066591794	-1.78914472856359	0.703185800794293	-2.54434137683474	0.0109484025766759	0.050461314782906
krt222	krt222	56.7869641205294	-1.78937298436157	0.366822964340095	-4.87802879947989	1.07151282669264e-06	2.53186823654424e-05
tmc5	tmc5	77.826510555308	-1.79303473628861	0.362877463852127	-4.94115759423206	7.76601038712076e-07	1.90015578221913e-05
med27	med27	368.087098748726	-1.79355179299887	0.256999883898836	-6.97880390368143	2.97703659485477e-12	2.62227306730124e-10
Xetro.G01863	Xetro.G01863	608.72443724692	-1.7954277000542	0.305365920471156	-5.87959421694469	4.11273452328418e-09	1.78162311111122e-07
Xetro.E00483	Xetro.E00483	235.450754228638	-1.80151261391113	0.298979696444832	-6.02553496218277	1.68551175710972e-09	8.00113440388462e-08
capn1	capn1	2244.54011612034	-1.80172745513543	0.198251351737648	-9.08809669817392	1.00787879755459e-19	3.994979583807e-17
fkbp1b	fkbp1b	181.108399491429	-1.80454826120194	0.49017307245263	-3.68145123144505	0.000231910152865488	0.00241744607079705
kmo	kmo	19.7369147020866	-1.80758524984738	0.46176470098739	-3.914515869191	9.05857802440905e-05	0.00111336243858144
commd5	commd5	240.480355468255	-1.80972224790553	0.262791587423482	-6.88653037050691	5.71695598702279e-12	4.64832498329469e-10
hnf4g	hnf4g	19.0732804382225	-1.81446523679533	0.592606150797754	-3.06184003381122	0.00219980979146728	0.0145083129133585
shd	shd	60.4948786451845	-1.81583270096161	0.397900897088849	-4.56353005043903	5.03006061827916e-06	9.72580623205075e-05
ccdc33	ccdc33	186.716501894912	-1.81687350894717	0.641111526956106	-2.83394297646369	0.00459775354951586	0.025896050631465
Xetro.A03511	Xetro.A03511	28.8182940668815	-1.81875717853652	0.539019686355743	-3.37419434683908	0.00074032080220153	0.00621704783840321
Xetro.G01213	Xetro.G01213	8.6683806475085	-1.82590262257683	0.691058486175515	-2.64218247674205	0.00823736623546974	0.0407499037951241
thbs4	thbs4	763.837766012213	-1.82687743816336	0.260221584214783	-7.02046851215649	2.21125493298495e-12	2.00339696928437e-10
Xetro.A02146	Xetro.A02146	10.1228969955122	-1.83192046275543	0.678230874913536	-2.70102782181507	0.0069125555780187	0.0355147662636055
jakmip1	jakmip1	46.1204190536764	-1.83843368857551	0.409323639126861	-4.49139388210541	7.07585539588057e-06	0.000129099755237844
slc13a5	slc13a5	237.536829590977	-1.84034772807077	0.288615868346407	-6.37646065205923	1.81227283651151e-10	1.10090367137509e-08
wnt11	wnt11	158.388650484343	-1.84257358560414	0.3615644755981	-5.09611344575862	3.46697414752996e-07	9.31675849306567e-06
coro1c	coro1c	4257.24399224587	-1.84453173113127	0.15010972870001	-12.2878893134069	1.0521746593671e-34	2.38317560346647e-31
sp9	sp9	67.8748064241643	-1.84814121502896	0.37161514715477	-4.9732666420598	6.5834010356903e-07	1.64897035420015e-05
c17orf105	c17orf105	131.204454484678	-1.85098688405614	0.409042365483105	-4.52517157206934	6.03465286554404e-06	0.000113535946952559
Xetro.G01342	Xetro.G01342	6.10656418096883	-1.85256740821631	0.784961606154065	-2.36007391150377	0.0182712943103794	0.0741277818042646
fam126a	fam126a	191.114437517666	-1.85338739382204	0.228585897651656	-8.10805658994079	5.14357825418514e-16	9.8254738819404e-14
ccdc96	ccdc96	44.8697659350158	-1.85366753124003	0.40866931220651	-4.53586182243929	5.73687328440898e-06	0.000108412545797741
tmem198	tmem198	464.372955800639	-1.85376535921823	0.20511343716755	-9.03775678871763	1.59919703536116e-19	6.18421195015884e-17
Xetro.B02488	Xetro.B02488	28.8333007527416	-1.85727661491405	0.669011675499035	-2.77614977874437	0.00550068615466103	0.0296233244106824
ppapdc3	ppapdc3	44.843947249283	-1.85788536310866	0.470976828322104	-3.94474897996051	7.98836150543507e-05	0.000998073062794902
sypl2	sypl2	205.144231323827	-1.85838060716751	0.22194087570436	-8.37331384437266	5.60201491944964e-17	1.26885637925534e-14
loc100288814	loc100288814	60.2832769106717	-1.85902365054516	0.636618551244794	-2.92015312294965	0.00349859436984857	0.0207987303089423
f5	f5	16.0934228840204	-1.86050946306515	0.582372904521395	-3.19470471345872	0.00139973975000023	0.0102177135065624
Xetro.K01024	Xetro.K01024	6.17967788902586	-1.86871920478932	0.821240588853592	-2.27548325077058	0.0228769563161617	0.0881229694831738
galt	galt	42.5407501450391	-1.87079208513298	0.496511610522258	-3.76787177879924	0.000164645227885896	0.001812812561202
nrsn1	nrsn1	17.884243806375	-1.87097659772007	0.621712358053329	-3.0093926451428	0.00261770571958571	0.0166081329267833
ugt1a1	ugt1a1	84.8179992466068	-1.87134797211122	0.549702651558785	-3.40429133242246	0.000663359618164791	0.00568209980875352
Xetro.D00802	Xetro.D00802	11.2763351268438	-1.87167985851364	0.594824246774477	-3.14660989134707	0.00165175178834737	0.0116860886230466
lrrn4	lrrn4	13.1214926194664	-1.87377556610818	0.657020538687994	-2.8519284493753	0.00434548807151704	0.0248053641652992
arl11	arl11	27.7583088655038	-1.87439446003042	0.625802597045638	-2.99518485362522	0.0027427856495391	0.0172225213756208
Xetro.B02437	Xetro.B02437	20.3937326513669	-1.87617811027842	0.503562870963747	-3.72580708082724	0.000194691270679545	0.00208851833330459
a2ml1	a2ml1	588.728943308148	-1.8780059638561	0.489309829586813	-3.83807119804224	0.00012400453073773	0.00143930588202541
Xetro.I00082	Xetro.I00082	33.0401107411285	-1.87853487231698	0.436038398079351	-4.30818680325286	1.64598344010773e-05	0.000263075276642218
prosapip1	prosapip1	11.3683622037545	-1.88113882588738	0.836758500029523	-2.24812634209393	0.0245681347984655	0.0928110024373768
Xetro.A00266	Xetro.A00266	12.2583905032834	-1.88195391889455	0.843680428649121	-2.23064783179561	0.0257044657770225	0.0955107346835461
grm3	grm3	6.51270723459257	-1.88392253258757	0.814058612225239	-2.31423450878782	0.0206548620028064	0.0816258317683189
dock11	dock11	4.34544462452872	-1.88822238410771	0.855375871323352	-2.20747679167807	0.0272807666580938	0.0994794285565957
nr2f1	nr2f1	190.843902309576	-1.89291995353056	0.449615810377609	-4.21008316398126	2.55276702982913e-05	0.000382915054474369
tshz1	tshz1	114.832732223056	-1.8968668216128	0.319608766502204	-5.93496493344691	2.93908310357622e-09	1.31636052562715e-07
tmem177	tmem177	43.2803517658226	-1.89888380518313	0.466980906261108	-4.06629859962922	4.7765727251729e-05	0.0006517432061757
cdhr4	cdhr4	44.8420533620652	-1.89970858772795	0.531092026273278	-3.57698570821782	0.000347579169373494	0.00334194525798469
Xetro.K03891	Xetro.K03891	5.8613999173434	-1.90010321462603	0.785468737189584	-2.41906918081122	0.0155602805689189	0.0655615860803108
Xetro.D01285	Xetro.D01285	24.5883667824063	-1.9003823570984	0.510354353200122	-3.72365268402681	0.000196361015553815	0.00210216333666829
Xetro.K03444	Xetro.K03444	42.7001301114593	-1.90102793579101	0.672212133831606	-2.82801788321665	0.00468371900323611	0.0262682577984819
egfl6	egfl6	75.6206056791909	-1.90122306757966	0.785495230766082	-2.42041325410139	0.0155028776425501	0.0653892325146666
gsx2	gsx2	16.8316066419603	-1.90125680655739	0.594609260054794	-3.19748940065647	0.00138629505969899	0.0101429202452827
myo10.2	myo10.2	1459.64017591462	-1.9109377938697	0.217068480933729	-8.80338677291945	1.32748094370511e-18	4.12690399263618e-16
actn3	actn3	556.007372154893	-1.9119774159066	0.157720531700923	-12.1225651174711	8.02087899337734e-34	1.58963795549997e-30
trdn	trdn	83.9891159551048	-1.91221810884156	0.516240128638445	-3.70412527574121	0.000212121416537428	0.00224212337280061
kif3c	kif3c	5.21258193007551	-1.91415080433742	0.84513566399605	-2.2649035958165	0.0235185960740706	0.0900851246112917
c17orf75	c17orf75	35.6291050584059	-1.91845330409762	0.47934314084111	-4.00225462855541	6.27417223383175e-05	0.000819415162828685
itga7	itga7	63.4806157193322	-1.91937913487893	0.309310593092069	-6.20534562263636	5.45768234010641e-10	2.94325011912881e-08
acvr1c	acvr1c	31.9682541360158	-1.9196620815959	0.800464082515591	-2.39818640651939	0.0164764779895556	0.0685115548188838
Xetro.I01558	Xetro.I01558	21.4087433988467	-1.92108815128644	0.548249161525601	-3.50404211461204	0.000458252880346178	0.00422507979193963
Xetro.D00570	Xetro.D00570	22.9624019435572	-1.92136300035735	0.564800052355831	-3.40184635667644	0.00066932255420808	0.00571773119448767
d4s234e	d4s234e	128.265921866842	-1.93028176551863	0.521057535819209	-3.70454629829665	0.000211769427997894	0.00223989611801642
Xetro.A00768	Xetro.A00768	14.4345968323956	-1.93487020071976	0.867314482617287	-2.23087500497043	0.0256894098307499	0.0954995528409239
c1qtnf4	c1qtnf4	10.2223591392657	-1.93489781128976	0.773110329252338	-2.50274474169937	0.0123234388316942	0.0550234082445825
ddc	ddc	10.5308433251587	-1.93977286696137	0.646035526809725	-3.00257924907075	0.00267702262793111	0.0168965739513725
ucma	ucma	131.20693887043	-1.94107863114396	0.438134349131244	-4.43032744406558	9.40901101983906e-06	0.000163216487658149
cbx4	cbx4	96.0871523177693	-1.94210239692735	0.314986841247919	-6.16566199792064	7.01888698910414e-10	3.63674683700151e-08
lphn1	lphn1	14.8663157803531	-1.94218441335729	0.555477840735053	-3.49642104676441	0.000471544012978372	0.00432658004963663
nat8l	nat8l	16.9278883011166	-1.94917511778503	0.618477113878933	-3.15157194024576	0.00162394152838434	0.0115150236728684
pik3r5	pik3r5	6.09206557516186	-1.94932931041122	0.878806791454398	-2.21815458115104	0.0265442943468485	0.0975573199620262
trim55	trim55	159.647402773765	-1.95141484102051	0.249369753290713	-7.82538706186056	5.06097356637205e-15	7.56997508441781e-13
tomm40l	tomm40l	34.4523108705053	-1.95301737986246	0.577864149302672	-3.37971715708481	0.000725604602517788	0.0061019586744243
dbx1	dbx1	171.70105006989	-1.95315924639174	0.345274741962882	-5.65682631543813	1.54197662993839e-08	5.6855905738775e-07
traf3ip2	traf3ip2	103.459361179504	-1.95754808837985	0.345437456818061	-5.66686689512908	1.45432228325048e-08	5.42934322176952e-07
pax7	pax7	12.6079245939787	-1.9591160446488	0.64802617278743	-3.02320512182684	0.00250112649127637	0.0160611744805116
adam11	adam11	19.3677485115964	-1.96506875423204	0.601505141744643	-3.26691929603865	0.00108724670027019	0.00835188780658131
tesc	tesc	202.633887578843	-1.97360718155057	0.45403718943896	-4.34679631417263	1.3814039042561e-05	0.000226965377222596
c14orf79	c14orf79	67.7545296299556	-1.97454163885295	0.416635269786904	-4.73925704816798	2.14503252530364e-06	4.64057093802639e-05
nwd1	nwd1	68.1883950643935	-1.97983347801062	0.527378492728058	-3.75410356188249	0.000173962933640737	0.00189696170073858
fam114a1	fam114a1	92.3064406334357	-1.98167153866086	0.340797653127296	-5.81480394737535	6.07049901777682e-09	2.48061242079514e-07
atp2c2	atp2c2	42.9649213920809	-1.98529311746714	0.487990365844344	-4.06830391832037	4.73565882154367e-05	0.000647274746685991
nog2	nog2	35.667967143532	-1.98687802551767	0.463858684923262	-4.283369246059	1.84084296375961e-05	0.00028869006123055
Xetro.A02194	Xetro.A02194	9.93239636785875	-1.98748491507177	0.640682258436636	-3.10213821110255	0.00192128233808598	0.0130931664441273
Xetro.H01797	Xetro.H01797	15.8832832027201	-1.98953984053255	0.521920420395989	-3.81196014331659	0.0001378691114659	0.00156584152026636
atp6v1b1	atp6v1b1	103.132753413964	-1.98960723319365	0.530151090970969	-3.7529060433502	0.000174796382515066	0.00190343176152223
slc18a3	slc18a3	18.7294728938175	-1.99033665884993	0.6493955376653	-3.06490658375258	0.00217737994891364	0.0143903122509486
cav1	cav1	223.885243993703	-1.99254071135544	0.359855393846096	-5.53705945618706	3.07592155212267e-08	1.04206701301079e-06
comt	comt	49.1451400277796	-1.99782727685167	0.778398607802761	-2.56658639522888	0.0102705036486385	0.048077601225026
dgki	dgki	42.623856981725	-1.99942039241672	0.50465044059697	-3.96199077930364	7.43274115592044e-05	0.000939012836869471
Xetro.K05195	Xetro.K05195	38.2423115482447	-2.0100717874286	0.667027272357978	-3.01347766534776	0.00258272051087507	0.0164520022900459
Xetro.F01588	Xetro.F01588	27.9275356440434	-2.01066361350305	0.462540627540586	-4.3469989310866	1.3801289166396e-05	0.000226965377222596
vipr1	vipr1	41.8070236440668	-2.01134331701184	0.439183582613317	-4.57973247780244	4.6557104181435e-06	9.10188516395378e-05
Xetro.K04356	Xetro.K04356	23.4011981616894	-2.01375420669143	0.516681242913664	-3.89747883111739	9.71993157099359e-05	0.00117551117511902
prkcb	prkcb	569.331567777315	-2.01705583602866	0.394908403463496	-5.10765488487537	3.26181702176691e-07	8.82527455292053e-06
preb	preb	119.858048370947	-2.01774839096804	0.319540401572019	-6.3145329386878	2.70978605713343e-10	1.54545532143347e-08
Xetro.K04512	Xetro.K04512	19.972433930745	-2.01788232345739	0.615214351004529	-3.27996627543323	0.00103819496121413	0.00805706368578072
Xetro.D01520	Xetro.D01520	59.144077244794	-2.02653939072149	0.580157299873791	-3.49308608400229	0.000477472561384623	0.00435827717947795
Xetro.K02973	Xetro.K02973	35.54119233953	-2.02860842607019	0.709143133728627	-2.86064734971613	0.0042277703650998	0.0242603326596661
clvs1	clvs1	29.1083385497531	-2.03147060820084	0.6584351391197	-3.08530102284156	0.0020334623307217	0.0137117754638632
mast2	mast2	380.567460090052	-2.0332409097105	0.250281137148896	-8.12382799947445	4.51705778277302e-16	8.73389648120321e-14
ptgs1	ptgs1	149.847493939195	-2.0370412466114	0.374018553280106	-5.44636416762416	5.14098287986114e-08	1.68758351056311e-06
sec14l1	sec14l1	26.6902785040431	-2.0384094149962	0.738829534821052	-2.75897120908941	0.0057983643198463	0.0308603780769262
speg	speg	172.366424197757	-2.0390195599759	0.393201059299074	-5.18569192974883	2.15214316294394e-07	6.05635780837271e-06
Xetro.G01898	Xetro.G01898	466.332860402902	-2.04210106401536	0.348812269187793	-5.8544416134512	4.7861531196949e-09	2.03443586361294e-07
nek11	nek11	13.5384263240257	-2.04338216279378	0.769924244626161	-2.65400417905524	0.00795428417529592	0.039683818627853
lad1	lad1	12.320463863918	-2.04664067680573	0.60464047417932	-3.38488864739604	0.000712071347282549	0.0060116566619621
Xetro.A00203	Xetro.A00203	513.222776222463	-2.04720915169824	0.25639358003222	-7.98463499531063	1.40938709561445e-15	2.40277767752335e-13
Xetro.I01669	Xetro.I01669	39.5909032813541	-2.05110931447922	0.848418333363529	-2.41756835492658	0.0156245990555723	0.0656581017826926
prss12	prss12	4.4011057165747	-2.05203054788158	0.906895204632541	-2.26269864191534	0.0236542726060209	0.0904360964958913
ctif	ctif	184.9504034529	-2.05257265701782	0.338665371818367	-6.06076920707045	1.35472102580607e-09	6.60895441974006e-08
Xetro.F01350	Xetro.F01350	38.9686988078752	-2.06364925329805	0.423905626272781	-4.86818085299509	1.12630233676323e-06	2.64907480611974e-05
Xetro.K03700	Xetro.K03700	6.12121543135291	-2.06564758943306	0.828024696618573	-2.49466905741894	0.0126074653749624	0.0561019824642235
Xetro.K03837	Xetro.K03837	47.5838315399067	-2.06594072639709	0.677570532646982	-3.04904157848532	0.00229572706085145	0.0150222245574185
Xetro.K02089	Xetro.K02089	16.2145714188694	-2.06678200565019	0.602004240708859	-3.43316851591703	0.000596571187623789	0.00522576584517966
Xetro.K03049	Xetro.K03049	44.4943902488376	-2.06754237845041	0.397386040704383	-5.20285608116886	1.96248848016442e-07	5.5862216971287e-06
plcxd3	plcxd3	21.4269615112258	-2.06796069316925	0.506492502462508	-4.0829048467945	4.44762372043729e-05	0.000615332234620709
slc6a3	slc6a3	98.3722166739372	-2.06906538894998	0.466790144462812	-4.4325387189378	9.31299715186771e-06	0.000161727896870605
Xetro.A01271	Xetro.A01271	10.8743224371846	-2.07550903812209	0.847846372108962	-2.4479777308705	0.014366053442539	0.0617677380937592
arhgap42	arhgap42	223.733259402635	-2.0770198954591	0.227664125028869	-9.12317606120738	7.29543180414848e-20	3.04392292775721e-17
kiaa1328	kiaa1328	27.7371424680085	-2.07732627409771	0.667987017201101	-3.10983031197494	0.00187194850725186	0.0128143703862762
amigo2	amigo2	7.06576933982749	-2.0779235170455	0.928214100321394	-2.23862524424701	0.0251803102791491	0.0943146277996477
gfi1b	gfi1b	55.8400149950922	-2.08336721134552	0.535242058837434	-3.8923832253965	9.92642820882806e-05	0.00119501533220174
wnt9b	wnt9b	56.9974059146827	-2.08431705668977	0.305163272833876	-6.83017008348978	8.48140159892465e-12	6.52779720150244e-10
slc24a3	slc24a3	219.015733970819	-2.10279544541922	0.366857221725031	-5.73191781677755	9.93013868449889e-09	3.89708784264183e-07
htra2	htra2	69.9966601710755	-2.10768900403065	0.420644611541057	-5.01061691081458	5.42558250940768e-07	1.38300017181123e-05
Xetro.H00303	Xetro.H00303	9.43289232930985	-2.10961545357744	0.859893534403594	-2.45334494233711	0.0141534544058109	0.0610702939475951
Xetro.G01599	Xetro.G01599	25.4434421487205	-2.11141328689839	0.702336613146883	-3.0062697108129	0.00264474298321577	0.0167200759588595
Xetro.A03400	Xetro.A03400	14.9923686118118	-2.11300480546612	0.579812958100097	-3.6442869652136	0.000268134122292402	0.00272517083906797
Xetro.A02645	Xetro.A02645	12.1119193048231	-2.11759007100552	0.699133997324587	-3.02887583654781	0.00245465544176319	0.0158006319514
c11orf53	c11orf53	35.1806173803287	-2.11887355220285	0.64242932308138	-3.29822048290041	0.0009729969994977	0.00765488813271786
p2rx1	p2rx1	78.3472372380474	-2.11936889020227	0.309892254053012	-6.83905087166108	7.97195751643884e-12	6.19585227564401e-10
ppp2r2c	ppp2r2c	11.8107234775524	-2.1319759517593	0.895891741942097	-2.3797249733965	0.0173255635725268	0.0712577810823189
tmbim1	tmbim1	414.194582576556	-2.13326915658933	0.306672810956859	-6.95617309514088	3.49640233715866e-12	3.02926005768582e-10
tfap2b	tfap2b	433.569583782982	-2.1339389093786	0.290677570768366	-7.34125754435692	2.11596189997337e-13	2.36257576930125e-11
Xetro.I01431	Xetro.I01431	42.5476610533198	-2.13648954926501	0.477776522092017	-4.47173406493494	7.75878754784072e-06	0.000139000651492672
cyp26c1	cyp26c1	510.978764799691	-2.14385735722193	0.267749889017467	-8.00694022727333	1.17597611220317e-15	2.04115901024859e-13
loc388210	loc388210	31.8028158591833	-2.14499517483623	0.625633567644603	-3.42851676407286	0.000606889053218667	0.00529566644952227
scg2	scg2	6.75659740334098	-2.14851151206415	0.807031680120837	-2.66223937050706	0.00776226562310742	0.038975433672779
Xetro.G01392	Xetro.G01392	184.751157845223	-2.15368634359509	0.297416020269019	-7.24132594352865	4.44319132435124e-13	4.54495473855412e-11
tek	tek	7.96585935192805	-2.15588095610247	0.730915340095583	-2.94956315436004	0.00318223527146538	0.0193608366189883
plcb2	plcb2	40.487348014449	-2.16216459163152	0.470285492104523	-4.59755750056387	4.27472674374296e-06	8.47197406525557e-05
creb3l1	creb3l1	119.142894852183	-2.1631332469534	0.389594353644471	-5.55227052630079	2.8198275315784e-08	9.67713539246225e-07
cobl	cobl	5.12456152672083	-2.16422542095243	0.893745696135454	-2.42152262137935	0.0154556390531421	0.0652073329397467
Xetro.C00896	Xetro.C00896	130.726006319675	-2.16447715187645	0.360043674655442	-6.0117072017661	1.83579674699482e-09	8.63696065982281e-08
fam107a	fam107a	4.78105477493571	-2.16539164187157	0.890501598930542	-2.43165385045026	0.0150300636088746	0.0637340621874047
tcf21	tcf21	29.078506306272	-2.16673892335589	0.74701602904739	-2.90052534229949	0.00372537712863852	0.0218681430487093
csrnp3	csrnp3	5.0222178253878	-2.16753153608771	0.965888434852655	-2.24408063900088	0.0248272134250188	0.0933302966683702
th	th	72.2371862916295	-2.16979432443689	0.541884503614426	-4.00416382082185	6.22372264476026e-05	0.000814167677662327
emilin1	emilin1	234.342346096457	-2.17525215683223	0.558464359820174	-3.89505994175289	9.81744484361842e-05	0.00118369268437696
stc1	stc1	37.7449579884942	-2.17689066185681	0.566484045661258	-3.84281018773568	0.000121633538810549	0.00141593227447963
znf385a	znf385a	101.48171684949	-2.18467837801761	0.568571065669995	-3.84240160980267	0.000121836261026995	0.00141725159103669
reep1	reep1	26.4344510363825	-2.19086140713771	0.440747220746099	-4.97078893300566	6.66810094837207e-07	1.66755111256213e-05
Xetro.J00857	Xetro.J00857	23.544091618315	-2.19327214800558	0.600730855174449	-3.65100631857618	0.00026121481275059	0.00267197474591006
cacna1c	cacna1c	146.207303955731	-2.19684088309683	0.394858429647093	-5.56361652215523	2.64240279533164e-08	9.16746090152805e-07
pnliprp2	pnliprp2	399.437787054866	-2.19927686771205	0.414085786861323	-5.3111624148756	1.08928197423865e-07	3.27714719194568e-06
cacna1g	cacna1g	58.4684803438364	-2.20717678182537	0.494527563592855	-4.46320275009492	8.07435839268637e-06	0.000143680081162786
ckm	ckm	66.1237977515061	-2.21386008862178	0.304121758504723	-7.27951889896558	3.35012737794582e-13	3.49449141956125e-11
myh2	myh2	2055.53960994965	-2.21935047244855	0.280038737914687	-7.92515524450289	2.27861479231377e-15	3.64923611435705e-13
nell2	nell2	29.4471872214392	-2.2195284369436	0.379611980360054	-5.84683453572363	5.01015417414635e-09	2.10705555520134e-07
dlgap1	dlgap1	8.74791818086564	-2.22548945625481	0.834485524159983	-2.66690001422739	0.00765544433853326	0.0385446395641298
act3	act3	2726.11584420939	-2.22568051245483	0.272638612566954	-8.16348238974496	3.25501426406885e-16	6.61644245600149e-14
chrm4	chrm4	20.8937272007109	-2.22599044394713	0.616215552550301	-3.6123568039374	0.000303426669667023	0.00301808647902801
cldn5	cldn5	48.3255322546224	-2.22678756069204	0.672204886262721	-3.31266196690771	0.000924125996639962	0.00739627343600535
Xetro.K04418	Xetro.K04418	70.4453733972224	-2.22757580537136	0.670744320258648	-3.32105056739411	0.000896792875331182	0.00722492430811783
cald1	cald1	157.938473688168	-2.23974355978702	0.657322517510205	-3.40737385396545	0.000655912193863033	0.00563047527541873
Xetro.H00099	Xetro.H00099	49.9657091646501	-2.24147828454267	0.660380341475986	-3.39422321314539	0.000688235716268115	0.00586035299754617
st8sia2	st8sia2	8.15036800425727	-2.24187250549069	0.715253514800951	-3.13437467848666	0.001722207999968	0.0120519356965559
gpr144	gpr144	20.7726500100594	-2.24403182228697	0.67842631260667	-3.30770163330617	0.000940649690734184	0.0074944727872314
myo1a	myo1a	619.809900517023	-2.2461743273045	0.282693677447885	-7.94561218200075	1.93234089014255e-15	3.12625151155205e-13
Xetro.F01200	Xetro.F01200	48.7352240283692	-2.24946449048773	0.783762495504375	-2.87008437299635	0.00410362284684993	0.0237046173825591
ldb3	ldb3	72.3602768404275	-2.250966994031	0.403066887191258	-5.58459914610375	2.34239857457224e-08	8.25305097774286e-07
Xetro.K02253	Xetro.K02253	5.45239611869397	-2.25111754672712	0.80149577873086	-2.80864554307657	0.00497503889543907	0.0275224151036938
fn3k	fn3k	191.22840660094	-2.25423684807548	0.400862456663749	-5.62346712844296	1.87162391418164e-08	6.75958933014805e-07
inpp5a.2	inpp5a.2	85.2603667829792	-2.25707251212678	0.443985129235955	-5.08366691472512	3.70216939070154e-07	9.81570162032991e-06
Xetro.H01571	Xetro.H01571	106.704090363525	-2.25858985860838	0.538988048507426	-4.19042660567873	2.78430468257608e-05	0.000411417993869933
Xetro.K04873	Xetro.K04873	9.64640399914455	-2.26328868488094	1.00163349054194	-2.25959765348538	0.0238462333725849	0.0908196084848266
Xetro.E00456	Xetro.E00456	12.4620843446299	-2.26616774592314	0.607666185495944	-3.72929710425408	0.000192014645825678	0.00206539498613712
nuak1	nuak1	24.9695739893578	-2.26693034030173	0.499571318708129	-4.53775117867839	5.68572895301753e-06	0.000107574263186268
pcolce	pcolce	29.1479530452323	-2.26895812414863	0.468136886363512	-4.84678347347055	1.25479247866002e-06	2.9171165321341e-05
vti1a	vti1a	458.910164744002	-2.27451265825957	0.324887567789816	-7.00092242289508	2.54282722958117e-12	2.27776981497228e-10
Xetro.K04193	Xetro.K04193	6.3841924830734	-2.27778630245143	0.935117391458204	-2.43582925871959	0.0148576957912858	0.0632399373881442
myog	myog	65.6003587871374	-2.2821459728329	0.530577457253852	-4.30124940596755	1.69837769571316e-05	0.000269817418492307
lamb2	lamb2	24.4414152453289	-2.28631326679951	0.442236994881513	-5.1698824233646	2.3424132305429e-07	6.53854960743973e-06
nlgn2	nlgn2	7.26569350811341	-2.28667556954069	0.965703005391389	-2.36788697640422	0.0178900001518447	0.0730293389308697
Xetro.G00986	Xetro.G00986	80.8193335479163	-2.29342305961469	0.739010873068027	-3.10336849320427	0.00191331246329734	0.0130587899722683
thsd7b	thsd7b	18.0775503571228	-2.29427003697569	0.598258331839957	-3.83491531145017	0.000125607565951453	0.0014527650668503
slc27a2	slc27a2	95.4001182718762	-2.29721065648943	0.363912417352157	-6.31253715716556	2.74497526145607e-10	1.55991336094574e-08
lysmd1	lysmd1	46.450356119852	-2.29798917971417	0.513322027159912	-4.47670089754066	7.58053344900724e-06	0.000136423788687866
stx1b	stx1b	61.8429130141621	-2.29807525274828	0.437923577297374	-5.24766277013616	1.54040934261734e-07	4.49782506946554e-06
chrnb1	chrnb1	19.8601921116325	-2.30139824645644	0.525824440659195	-4.37674263214412	1.20466077669222e-05	0.000201901655543924
Xetro.C01522	Xetro.C01522	10.5342497949646	-2.30419179260577	0.751288530088252	-3.06698651759678	0.00216228609851918	0.0143383714312093
phox2b	phox2b	51.4283143805369	-2.31534727883283	0.44103945017392	-5.24975096427268	1.52304972163792e-07	4.45534194401645e-06
c1orf192	c1orf192	18.2285912454013	-2.31691287405292	0.783869326367638	-2.95573866219416	0.00311921265729247	0.0190651953282082
nid1	nid1	21.4943045405963	-2.32048478289868	0.562133145653889	-4.12799850149278	3.65934498993109e-05	0.000520816111448451
rab30	rab30	147.887567375258	-2.32566239790085	0.278258784805381	-8.35791186081495	6.38381110816683e-17	1.42556795943641e-14
ddhd2	ddhd2	178.647650366862	-2.32789650014333	0.507523391082967	-4.58677676939383	4.50141536751522e-06	8.86583113688866e-05
